numero_de_cliente	foto_mes	prob
44941106	202106	8.64294169929582e-05
44941497	202106	2.18144666166184e-07
44941515	202106	4.23975587434182e-07
44942280	202106	1.32997888586257e-10
44942309	202106	3.36633494466052e-12
44942739	202106	1.94434161899522e-09
44942871	202106	8.15981404444898e-10
44942892	202106	7.52789970539733e-08
44943041	202106	2.13353054078751e-08
44943049	202106	1.66801904354796e-09
44943394	202106	1.80379372497432e-11
44943554	202106	5.26837550650792e-11
44943693	202106	2.8326740412094e-07
44943696	202106	0.00136056194945451
44943796	202106	2.45819380168755e-05
44943881	202106	1.6904331158493e-08
44944130	202106	3.45438511699096e-09
44944259	202106	5.92399253924048e-06
44944443	202106	3.61099263910458e-05
44944575	202106	2.92050795521117e-07
44944839	202106	2.47894607024564e-09
44945336	202106	1.11400185154124e-06
44945500	202106	0.000141833286368294
44946845	202106	3.37189482503388e-08
44946874	202106	5.81040352538525e-09
44947023	202106	1.7152166275742e-10
44947176	202106	0.00382667504134123
44947746	202106	7.70865859339735e-08
44948169	202106	5.80000791959681e-07
44948315	202106	0.879178530635404
44948351	202106	3.17365720262501e-08
44948756	202106	4.00735513672054e-11
44949301	202106	2.11426440496974e-11
44950055	202106	0.000119319224857695
44950457	202106	2.98533137505647e-08
44951439	202106	2.36288864996095e-07
44951475	202106	7.03472340546891e-06
44951606	202106	1.64349217513532e-09
44952716	202106	0.0296967866465276
44952898	202106	6.89596280436152e-09
44953026	202106	1.50614161353886e-07
44953069	202106	0.000105694260192703
44953478	202106	1.96285544283856e-06
44954225	202106	3.40350938917314e-09
44954805	202106	1.05132710604564e-07
44954961	202106	4.94811838583672e-12
44955541	202106	2.10809592970452e-09
44956171	202106	6.27125237934135e-09
44956477	202106	8.2111111748595e-07
44957161	202106	3.10318367062249e-08
44957168	202106	9.15897019023269e-08
44957374	202106	2.78018017321752e-09
44957484	202106	0.00553797944064393
44958427	202106	0.000472900894126837
44958577	202106	4.64807238277046e-08
44958584	202106	2.75489287095142e-08
44958872	202106	1.98481800089772e-10
44958954	202106	3.63285255345956e-08
44959160	202106	3.47168281933921e-05
44959228	202106	1.35314196336059e-05
44959363	202106	7.6521111237972e-10
44959391	202106	2.84961204136283e-05
44959911	202106	1.10405674197918e-06
44961181	202106	4.94103435142998e-09
44961302	202106	9.3070433918297e-09
44961356	202106	6.70871717387078e-09
44962483	202106	8.15214576546085e-06
44962669	202106	2.52701341554735e-06
44963146	202106	1.56826234899616e-07
44963363	202106	4.77342557579037e-09
44963444	202106	8.20952101128504e-08
44963512	202106	5.31965411677171e-10
44963736	202106	3.5959289351455e-06
44964017	202106	4.19675527927451e-08
44965323	202106	5.92034932609629e-10
44965344	202106	3.37451180688533e-10
44965416	202106	1.77630134769054e-08
44965803	202106	0.0021796106281575
44966166	202106	2.92984031686726e-09
44966554	202106	4.17020204975297e-11
44966913	202106	1.15733619586969e-08
44966931	202106	9.93596660055832e-10
44967590	202106	1.65752388894369e-09
44967611	202106	5.15069615105204e-07
44967622	202106	0.000117393503191728
44968038	202106	1.53917574725806e-05
44970134	202106	7.84408320859767e-07
44970148	202106	2.51103427219739e-10
44971105	202106	5.96513688978228e-07
44971119	202106	0.105894058392377
44971205	202106	0.0519016071755082
44971369	202106	1.24641471509489e-08
44971692	202106	6.27525748927179e-08
44972311	202106	2.88535553153825e-08
44972593	202106	3.97092047133564e-06
44973265	202106	2.58911785491385e-09
44974172	202106	7.00018496685398e-08
44974187	202106	1.23600229101727e-08
44974560	202106	1.21099318743505e-06
44974696	202106	1.23986919917958e-07
44974713	202106	0.00035111302266473
44975165	202106	3.99420119600096e-08
44975553	202106	3.24906280776256e-09
44975695	202106	1.85261876597265e-12
44975973	202106	1.6884163901547e-05
44976133	202106	9.38467786628792e-10
44976581	202106	4.99564531232052e-08
44976723	202106	1.23988392662999e-06
44976863	202106	2.2425103371865e-07
44977873	202106	7.91434842812796e-09
44978346	202106	8.18032362707774e-09
44978617	202106	2.31169575880902e-09
44978766	202106	5.07403758307666e-09
44979182	202106	9.09882341050934e-08
44979905	202106	3.82159678423613e-07
44980303	202106	5.00441887326974e-05
44980780	202106	1.02901892815304e-09
44980894	202106	7.11218549269468e-07
44980993	202106	2.26611398899746e-05
44981118	202106	3.33347954584329e-10
44981132	202106	4.12859740553596e-07
44981200	202106	2.126800749386e-05
44981744	202106	2.07649678631661e-08
44982872	202106	5.48818804249736e-08
44983036	202106	1.08408969931648e-08
44983225	202106	1.07398449493956e-09
44983274	202106	3.85098568064268e-07
44983431	202106	4.75253646015793e-08
44983630	202106	9.59768228030887e-06
44984423	202106	8.34935770463258e-09
44984562	202106	5.27102403671962e-07
44984893	202106	2.48375533571992e-08
44985217	202106	6.34332175228806e-10
44985395	202106	4.43987044389366e-08
44985513	202106	2.07964698137438e-06
44985612	202106	7.20780102764751e-08
44985733	202106	1.83668582580562e-05
44987693	202106	2.65855267961265e-08
44988356	202106	1.21641028693168e-08
44988459	202106	3.39057578805005e-11
44988896	202106	5.9737992282879e-10
44989081	202106	1.79494585749531e-09
44989480	202106	1.04398496760327e-11
44989900	202106	3.70224331799701e-07
44989935	202106	1.33811723416955e-08
44990188	202106	0.00970207310062376
44990426	202106	2.94135684677502e-10
44990701	202106	0.000287472566009339
44991017	202106	0.00117578066126041
44991223	202106	2.25973811676184e-10
44991259	202106	1.25625152999268e-07
44991266	202106	1.58458247284869e-08
44991704	202106	1.88504295579576e-08
44992209	202106	3.67033193069478e-07
44992508	202106	3.1305062113117e-06
44993287	202106	8.26677931407746e-07
44993721	202106	1.25918019543025e-08
44993971	202106	1.87662816110848e-05
44994476	202106	1.07156897243804e-05
44994736	202106	3.11566531567196e-08
44995451	202106	9.56543122978808e-09
44995575	202106	2.43658412317669e-07
44995643	202106	3.84767202006281e-09
44996123	202106	3.50630082609016e-08
44996351	202106	6.86214936756941e-05
44996650	202106	1.77363364778308e-08
44997311	202106	1.62385177333311e-10
44997315	202106	4.9835559244349e-08
44997358	202106	3.1637407232546e-05
44997859	202106	8.033414540183e-09
44998841	202106	1.18112521610031e-06
44999037	202106	2.34846551779495e-06
44999151	202106	5.32335623775589e-10
44999358	202106	3.85456262064792e-08
44999610	202106	2.74291709549483e-10
44999756	202106	2.02885726324541e-07
44999816	202106	4.141823316279e-09
45000076	202106	8.94130844519444e-07
45000913	202106	3.53167947013966e-06
45001204	202106	5.30547957472026e-07
45001375	202106	1.14276145349248e-07
45001386	202106	5.60550296844737e-07
45001414	202106	1.65331436007241e-08
45001542	202106	1.39879575535103e-06
45002026	202106	1.84374399884138e-08
45002201	202106	9.1009721946496e-08
45002339	202106	1.21579886646389e-08
45002411	202106	3.88046006776032e-05
45002649	202106	1.9377107258278e-07
45002916	202106	3.16094041233138e-06
45002926	202106	4.48445199080207e-08
45002980	202106	1.08414903367166e-06
45003033	202106	0.0336778600309424
45003428	202106	3.67876559083772e-09
45003453	202106	1.88378277007039e-10
45003464	202106	1.59404128966347e-06
45003592	202106	1.39923186700796e-08
45003599	202106	1.21331177862958e-07
45003966	202106	2.03587619999896e-08
45003990	202106	6.92681497242669e-06
45004414	202106	4.52778048742833e-05
45004563	202106	2.79002334956432e-05
45005051	202106	2.32491683091354e-11
45005147	202106	2.93132116408048e-08
45005157	202106	1.79218783074037e-07
45005328	202106	2.90535690701756e-05
45005396	202106	1.16263319862098e-05
45005688	202106	7.29768052884721e-09
45005794	202106	1.70972251894545e-05
45005898	202106	1.49263197865774e-09
45005993	202106	1.2584407514877e-06
45006727	202106	1.08069416402272e-06
45007584	202106	0.000268209311060736
45008353	202106	3.47837161136899e-05
45008403	202106	4.32527181862883e-08
45009605	202106	2.25237360968678e-06
45009662	202106	0.000350652361068282
45010082	202106	0.00191791330023447
45010391	202106	2.15616695359247e-10
45010470	202106	1.24808725177281e-09
45010481	202106	2.63360896952736e-07
45010523	202106	4.17061413297971e-08
45010762	202106	1.74463604262247e-07
45010861	202106	1.41163862438062e-06
45011103	202106	9.74549353908024e-11
45011181	202106	4.81069080118618e-10
45011498	202106	7.13256389794116e-05
45011502	202106	0.00076466331539661
45011836	202106	2.2668955826068e-05
45012566	202106	9.25704491167604e-07
45013587	202106	1.64759144731658e-06
45013722	202106	0.000618367044608033
45014060	202106	0.0274345448656027
45014063	202106	6.46435479325263e-10
45014373	202106	1.02277612099797e-07
45014395	202106	4.71768026359132e-09
45014501	202106	0.525611847810991
45014999	202106	1.50486311200944e-05
45015355	202106	1.71147380378327e-10
45015366	202106	1.47466664642452e-10
45015540	202106	1.10781557503581e-09
45015957	202106	6.72947228804023e-07
45016305	202106	2.06409866152888e-05
45016334	202106	3.29222072999367e-06
45016821	202106	3.2598102428632e-05
45017199	202106	0.00095233229633357
45018081	202106	2.54547656346941e-07
45018159	202106	4.34565565107008e-05
45018273	202106	0.000100941386028741
45018689	202106	6.58564940751948e-11
45019244	202106	1.04311619639452e-06
45020351	202106	5.44004579857344e-07
45020543	202106	2.60731344267765e-07
45020853	202106	0.0431037929583275
45021863	202106	1.96389569869812e-09
45022401	202106	0.012174817575021
45022756	202106	0.000559271747636867
45023191	202106	7.08291829423299e-07
45023646	202106	7.03806004630943e-09
45023731	202106	3.01790887821256e-06
45023771	202106	2.80710839638665e-07
45023923	202106	0.00211522872908599
45024212	202106	4.01241080898348e-10
45024503	202106	1.70575922684435e-06
45024564	202106	0.00056021751710568
45025511	202106	2.55096379353789e-07
45026752	202106	0.000729858816497425
45029165	202106	0.00178012884586724
45029329	202106	2.76209757028206e-09
45029677	202106	2.48578314463759e-07
45030161	202106	1.43121190397111e-06
45030311	202106	1.34143901116194e-09
45030446	202106	7.56949529018839e-09
45031147	202106	2.05627853142684e-09
45031713	202106	2.49374569287642e-05
45032887	202106	4.84274985649683e-08
45033830	202106	1.40789591101967e-09
45034929	202106	1.00827806831072e-07
45036537	202106	2.67137454809606e-08
45036829	202106	5.8166518913515e-05
45037373	202106	4.98954354369702e-10
45037865	202106	7.03559333226693e-06
45037943	202106	0.000228823515048852
45038206	202106	1.76285702906559e-07
45038295	202106	5.18647719915406e-11
45039074	202106	6.63607262267809e-06
45040583	202106	0.00629861685970107
45040708	202106	4.81478605037191e-08
45041071	202106	5.16268765192569e-06
45042124	202106	2.13162537323667e-09
45042967	202106	1.56972086744772e-07
45044255	202106	0.0271325172148423
45044323	202106	0.000891524207982113
45044401	202106	1.70181615392505e-07
45045216	202106	2.69288867437977e-07
45045536	202106	0.0352566895585195
45046159	202106	4.47224852062682e-06
45046248	202106	4.13584122000848e-06
45046340	202106	1.91255996382611e-06
45046511	202106	3.58159124795112e-08
45046910	202106	0.000544069806885312
45047415	202106	1.07450060873316e-08
45047553	202106	0.000642128811885149
45048561	202106	0.000412259974987773
45048966	202106	1.22667853378119e-11
45049261	202106	3.48681553727272e-06
45049810	202106	1.64700759433665e-11
45049899	202106	0.000172983655614299
45049931	202106	4.52853381258948e-10
45050610	202106	9.10447797870819e-11
45051453	202106	6.54580403376026e-06
45051955	202106	0.00210452923305264
45052023	202106	1.03811861609819e-05
45052051	202106	2.15004657724077e-06
45052781	202106	3.39494529227466e-07
45053556	202106	8.3270408814814e-05
45053581	202106	2.0549804443291e-07
45053752	202106	3.44834986708574e-06
45053773	202106	2.94129596296003e-07
45053926	202106	1.91626601398151e-09
45054606	202106	1.53834268542841e-07
45055798	202106	8.11800679232576e-09
45055833	202106	0.000127913597351871
45055862	202106	3.79455776384412e-07
45056108	202106	2.75110112202815e-09
45057527	202106	3.45224659594171e-06
45057634	202106	0.000483366377562965
45057798	202106	2.60585089551582e-09
45058022	202106	7.66950809740625e-08
45058171	202106	0.000718370034392043
45058214	202106	4.14963863938632e-06
45058225	202106	9.61615957849285e-09
45058723	202106	1.75151421205809e-06
45060378	202106	3.74528329240765e-06
45060730	202106	2.71600127575911e-06
45060758	202106	3.02182236000519e-05
45062000	202106	1.23069875733154e-06
45062278	202106	3.52083444609913e-08
45063014	202106	1.94129223665289e-05
45063246	202106	0.000551373318814956
45063352	202106	3.72770664604327e-08
45063726	202106	2.27806986916654e-09
45064028	202106	9.1066300681476e-08
45064512	202106	1.29513079264466e-05
45064619	202106	2.34334658974462e-06
45066238	202106	1.18876149047967e-08
45066387	202106	5.35231418014559e-12
45066829	202106	2.01991902649805e-06
45067764	202106	1.93214495439444e-08
45067875	202106	1.50292846860767e-09
45068024	202106	1.54271697988363e-09
45069351	202106	2.07061186976832e-05
45070547	202106	7.29134661928952e-07
45071458	202106	4.12825641588963e-08
45071671	202106	0.00016829917174511
45071917	202106	1.29421795334967e-09
45071928	202106	3.90562826798263e-08
45073151	202106	0.00011973497399866
45073329	202106	2.1742069874244e-09
45073671	202106	0.00103647761918022
45074870	202106	3.12506142955791e-07
45076343	202106	5.48135741104174e-10
45077254	202106	2.8713329368086e-07
45077596	202106	2.7142737326074e-07
45077884	202106	7.98731092951354e-10
45078386	202106	2.78622529841394e-07
45079101	202106	0.00050966910384302
45079513	202106	0.00100890333010792
45079621	202106	7.70438360583233e-07
45079706	202106	2.4480446325291e-09
45080524	202106	8.17306936272173e-08
45081207	202106	8.06851886432095e-07
45081296	202106	2.27666717764442e-11
45081912	202106	5.41749240784911e-06
45082051	202106	6.67823950021197e-06
45082257	202106	5.1664655311923e-10
45083780	202106	1.12706758370754e-07
45083841	202106	3.40399904878136e-09
45084431	202106	3.29907985353799e-05
45085698	202106	4.57190050454114e-07
45085819	202106	1.11099451037899e-08
45086943	202106	7.78619922621454e-05
45086968	202106	9.8706200622968e-07
45088089	202106	2.51646952461089e-10
45088384	202106	3.62572630106443e-05
45088495	202106	6.45999634580132e-07
45088822	202106	5.03316323766126e-07
45088925	202106	2.9510756637033e-05
45089199	202106	1.1452740194859e-07
45089566	202106	2.40111798372818e-06
45089623	202106	2.49755329303042e-06
45089950	202106	2.66906704176032e-08
45090345	202106	5.19419264758438e-08
45090747	202106	2.65851179067889e-07
45091473	202106	6.49467600782803e-05
45091601	202106	1.97390056414333e-08
45092697	202106	1.40282731201927e-07
45095408	202106	8.5134929757571e-08
45095508	202106	1.25304719297961e-05
45095953	202106	4.00503995191993e-07
45095960	202106	7.15678977518076e-09
45096415	202106	4.62979769844638e-08
45096436	202106	8.9372843354036e-07
45096582	202106	2.34122332240756e-05
45099056	202106	8.92850090719549e-05
45099571	202106	0.0004335925011172
45100176	202106	1.49662473277371e-08
45100881	202106	6.11428914701416e-07
45102062	202106	0.596109146101187
45103211	202106	0.0105230637565887
45103393	202106	6.65047609838549e-07
45103617	202106	4.37294363890584e-06
45103710	202106	7.12527772788883e-09
45104653	202106	1.31790332614786e-07
45105186	202106	2.25571977874268e-06
45105966	202106	1.41625031976699e-05
45106076	202106	7.3330051545707e-09
45106357	202106	0.00225759002983699
45106987	202106	3.97427640876441e-05
45107923	202106	4.43672339513065e-05
45108168	202106	0.000443478229677101
45108744	202106	3.32582057967148e-07
45108936	202106	3.46833559973111e-06
45109545	202106	1.17326577718631e-06
45109634	202106	2.25707682708157e-07
45109759	202106	3.71950612970711e-11
45110573	202106	2.40685829316079e-06
45110634	202106	7.99196728268895e-09
45110709	202106	1.09151051030298e-10
45111096	202106	4.7703534784722e-09
45111773	202106	4.9360055423316e-07
45112129	202106	2.30765985910464e-05
45112388	202106	1.00810640644052e-10
45112402	202106	8.02260566749304e-08
45112484	202106	1.37778444190417e-05
45112733	202106	0.000206451307680071
45112925	202106	3.82111701766766e-09
45113196	202106	4.37670436844014e-08
